ï»¿textbox22,,,,,,,,,,,,,,,,,,,,,
generated on 07/11/2017 01:18:36 UTC,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Japan,Western Pacific Region of WHO,Eastern Asia,2002,50,12/9/02,12/15/02,,,0,,402,,,402,,,26,26,428,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,51,12/16/02,12/22/02,,,0,,329,,,329,,,15,15,344,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2002,52,12/23/02,12/29/02,,,0,,120,,,120,,,9,9,129,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,1,12/30/02,1/5/03,,,0,,764,,,764,,,50,50,814,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,2,1/6/03,1/12/03,,,0,,782,,,782,,,122,122,904,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,3,1/13/03,1/19/03,,,0,,813,,,813,,,214,214,1027,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,4,1/20/03,1/26/03,,,0,,504,,,504,,,235,235,739,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,5,1/27/03,2/2/03,,,0,,328,,,328,,,294,294,622,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,6,2/3/03,2/9/03,,,0,,162,,,162,,,231,231,393,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,7,2/10/03,2/16/03,,,0,,116,,,116,,,250,250,366,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,8,2/17/03,2/23/03,,,0,,78,,1,79,,,230,230,309,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,9,2/24/03,3/2/03,,,1,,52,,,53,,,253,253,306,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,10,3/3/03,3/9/03,,,0,,29,,,29,,,212,212,241,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,11,3/10/03,3/16/03,,,0,,23,,,23,,,159,159,182,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,12,3/17/03,3/23/03,,,0,,11,,,11,,,83,83,94,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,13,3/24/03,3/30/03,,,0,,5,,,5,,,45,45,50,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,14,3/31/03,4/6/03,,,0,,9,,,9,,,26,26,35,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,15,4/7/03,4/13/03,,,0,,6,,,6,,,28,28,34,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,16,4/14/03,4/20/03,,,0,,1,,,1,,,11,11,12,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,17,4/21/03,4/27/03,,,0,,1,,,1,,,4,4,5,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,18,4/28/03,5/4/03,,,0,,0,,,0,,,5,5,5,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,19,5/5/03,5/11/03,,,0,,0,,,0,,,5,5,5,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,20,5/12/03,5/18/03,,,0,,0,,,0,,,2,2,2,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,21,5/19/03,5/25/03,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,22,5/26/03,6/1/03,,,0,,0,,,0,,,1,1,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,23,6/2/03,6/8/03,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,24,6/9/03,6/15/03,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,25,6/16/03,6/22/03,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,26,6/23/03,6/29/03,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,27,6/30/03,7/6/03,,,0,,1,,,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,28,7/7/03,7/13/03,,,0,,2,,,2,,,,0,2,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,29,7/14/03,7/20/03,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,30,7/21/03,7/27/03,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,31,7/28/03,8/3/03,,,0,,1,,,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,32,8/4/03,8/10/03,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,33,8/11/03,8/17/03,,,0,,1,,,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,34,8/18/03,8/24/03,,,0,,0,,,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,35,8/25/03,8/31/03,,,0,,0,,,0,,,1,1,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,36,9/1/03,9/7/03,,,0,,0,,0,0,,,1,1,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,37,9/8/03,9/14/03,,,0,,2,,0,2,,,,0,2,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,38,9/15/03,9/21/03,,,0,,2,,0,2,,,,0,2,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,39,9/22/03,9/28/03,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,40,9/29/03,10/5/03,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,41,10/6/03,10/12/03,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,42,10/13/03,10/19/03,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,43,10/20/03,10/26/03,,,0,,0,,0,0,,,1,1,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,44,10/27/03,11/2/03,,,0,,2,,0,2,,,,0,2,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,45,11/3/03,11/9/03,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,46,11/10/03,11/16/03,,,0,,7,,0,7,,,,0,7,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,47,11/17/03,11/23/03,,,0,,5,,0,5,,,1,1,6,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2003,48,11/24/03,11/30/03,,,0,,23,,0,23,,,6,6,29,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2003,49,12/1/03,12/7/03,,,2,,30,,0,32,,,1,1,33,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2003,50,12/8/03,12/14/03,,,1,,45,,0,46,,,1,1,47,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2003,51,12/15/03,12/21/03,,,0,,104,,0,104,,,2,2,106,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2003,52,12/22/03,12/28/03,,,0,,112,,0,112,,,2,2,114,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2004,1,12/29/03,1/4/04,,,0,,29,,0,29,,,2,2,31,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2004,2,1/5/04,1/11/04,,,0,,293,,0,293,,,4,4,297,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2004,3,1/12/04,1/18/04,,,0,,563,,0,563,,,5,5,568,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2004,4,1/19/04,1/25/04,,,0,,887,,0,887,,,6,6,893,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2004,5,1/26/04,2/1/04,,,0,,828,,0,828,,,7,7,835,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2004,6,2/2/04,2/8/04,,,0,,700,,0,700,,,15,15,715,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2004,7,2/9/04,2/15/04,,,0,,403,,0,403,,,18,18,421,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2004,8,2/16/04,2/22/04,,,0,,250,,0,250,,,19,19,269,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2004,9,2/23/04,2/29/04,,,0,,177,,0,177,,,9,9,186,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2004,10,3/1/04,3/7/04,,,0,,105,,0,105,,,12,12,117,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2004,11,3/8/04,3/14/04,,,0,,73,,0,73,,,20,20,93,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2004,12,3/15/04,3/21/04,,,0,,32,,0,32,,,15,15,47,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2004,13,3/22/04,3/28/04,,,0,,21,,0,21,,,15,15,36,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2004,14,3/29/04,4/4/04,,,0,,16,,0,16,,,15,15,31,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2004,15,4/5/04,4/11/04,,,0,,9,,0,9,,,14,14,23,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,16,4/12/04,4/18/04,,,0,,5,,0,5,,,31,31,36,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,17,4/19/04,4/25/04,,,0,,4,,0,4,,,21,21,25,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,18,4/26/04,5/2/04,,,0,,1,,0,1,,,24,24,25,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,19,5/3/04,5/9/04,,,0,,0,,0,0,,,4,4,4,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,20,5/10/04,5/16/04,,,0,,0,,0,0,,,8,8,8,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,21,5/17/04,5/23/04,,,0,,0,,0,0,,,5,5,5,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,22,5/24/04,5/30/04,,,0,,0,,0,0,,,3,3,3,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,23,5/31/04,6/6/04,,,0,,0,,0,0,,,1,1,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,24,6/7/04,6/13/04,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,25,6/14/04,6/20/04,,,0,,1,,0,1,,,1,1,2,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,26,6/21/04,6/27/04,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,27,6/28/04,7/4/04,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,28,7/5/04,7/11/04,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,29,7/12/04,7/18/04,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,30,7/19/04,7/25/04,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,31,7/26/04,8/1/04,,,0,,0,,0,0,,,1,1,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,32,8/2/04,8/8/04,,,2,,0,,0,2,,,,0,2,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,33,8/9/04,8/15/04,,,0,,2,,0,2,,,,0,2,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,34,8/16/04,8/22/04,,,0,,1,,0,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,35,8/23/04,8/29/04,,,0,,2,,0,2,,,,0,2,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,36,8/30/04,9/5/04,,,0,,1,,0,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,37,9/6/04,9/12/04,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,38,9/13/04,9/19/04,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,39,9/20/04,9/26/04,,,0,,2,,0,2,,,,0,2,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,40,9/27/04,10/3/04,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,41,10/4/04,10/10/04,,,0,,4,,0,4,,,,0,4,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,42,10/11/04,10/17/04,,,0,,1,,0,1,,,1,1,2,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,43,10/18/04,10/24/04,,,0,,2,,0,2,,,1,1,3,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,44,10/25/04,10/31/04,,,0,,2,,0,2,,,,0,2,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2004,45,11/1/04,11/7/04,,,0,,2,,0,2,,,,0,2,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2004,46,11/8/04,11/14/04,,,3,,2,,0,5,,,6,6,11,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2004,47,11/15/04,11/21/04,,,0,,4,,0,4,,,2,2,6,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2004,48,11/22/04,11/28/04,,,12,,9,,0,21,,,5,5,26,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2004,49,11/29/04,12/5/04,,,7,,3,,0,10,,,8,8,18,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2004,50,12/6/04,12/12/04,,,5,,14,,0,19,,,15,15,34,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2004,51,12/13/04,12/19/04,,,5,,7,,0,12,,,17,17,29,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2004,52,12/20/04,12/26/04,,,29,,14,,0,43,,,11,11,54,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2004,53,12/27/04,1/2/05,,,8,,8,,0,16,,,2,2,18,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,1,1/3/05,1/9/05,,,4,,14,,0,18,,,12,12,30,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,2,1/10/05,1/16/05,,,11,,34,,0,45,,,60,60,105,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,3,1/17/05,1/23/05,,,11,,121,,0,132,,,194,194,326,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,4,1/24/05,1/30/05,,,22,,184,,0,206,,,352,352,558,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,5,1/31/05,2/6/05,,,19,,280,,0,299,,,381,381,680,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,6,2/7/05,2/13/05,,,5,,253,,0,258,,,461,461,719,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,7,2/14/05,2/20/05,,,5,,223,,0,228,,,483,483,711,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,8,2/21/05,2/27/05,,,4,,220,,0,224,,,413,413,637,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,9,2/28/05,3/6/05,,,12,,249,,0,261,,,342,342,603,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,10,3/7/05,3/13/05,,,7,,159,,0,166,,,218,218,384,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,11,3/14/05,3/20/05,,,1,,126,,0,127,,,149,149,276,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,12,3/21/05,3/27/05,,,5,,95,,0,100,,,57,57,157,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,13,3/28/05,4/3/05,,,2,,78,,0,80,,,62,62,142,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,14,4/4/05,4/10/05,,,0,,72,,0,72,,,42,42,114,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,15,4/11/05,4/17/05,,,0,,72,,0,72,,,22,22,94,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,16,4/18/05,4/24/05,,,0,,63,,0,63,,,19,19,82,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,17,4/25/05,5/1/05,,,1,,40,,0,41,,,9,9,50,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,18,5/2/05,5/8/05,,,1,,13,,0,14,,,2,2,16,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,19,5/9/05,5/15/05,,,1,,31,,0,32,,,3,3,35,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,20,5/16/05,5/22/05,,,0,,41,,0,41,,,1,1,42,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,21,5/23/05,5/29/05,,,0,,23,,0,23,,,,0,23,,Sporadic
Japan,Western Pacific Region of WHO,Eastern Asia,2005,22,5/30/05,6/5/05,,,0,,13,,0,13,,,,0,13,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,23,6/6/05,6/12/05,,,0,,3,,0,3,,,,0,3,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,24,6/13/05,6/19/05,,,0,,3,,0,3,,,,0,3,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,25,6/20/05,6/26/05,,,2,,6,,0,8,,,,0,8,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,26,6/27/05,7/3/05,,,0,,1,,0,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,27,7/4/05,7/10/05,,,0,,4,,0,4,,,,0,4,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,28,7/11/05,7/17/05,,,2,,4,,0,6,,,,0,6,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,29,7/18/05,7/24/05,,,0,,5,,0,5,,,,0,5,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,30,7/25/05,7/31/05,,,0,,1,,0,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,31,8/1/05,8/7/05,,,0,,4,,0,4,,,,0,4,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,32,8/8/05,8/14/05,,,0,,11,,0,11,,,,0,11,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,33,8/15/05,8/21/05,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,34,8/22/05,8/28/05,,,0,,1,,0,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,35,8/29/05,9/4/05,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,36,9/5/05,9/11/05,,,2,,1,,0,3,,,,0,3,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,37,9/12/05,9/18/05,,,0,,4,,0,4,,,,0,4,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,38,9/19/05,9/25/05,,,0,,1,,0,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,39,9/26/05,10/2/05,,,0,,1,,0,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,40,10/3/05,10/9/05,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,41,10/10/05,10/16/05,,,0,,1,,0,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,42,10/17/05,10/23/05,,,0,,1,,0,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,43,10/24/05,10/30/05,,,0,,4,,0,4,,,,0,4,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,44,10/31/05,11/6/05,,,0,,6,,0,6,,,,0,6,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,45,11/7/05,11/13/05,,,0,,14,,0,14,,,,0,14,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,46,11/14/05,11/20/05,,,3,,21,,0,24,,,,0,24,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2005,47,11/21/05,11/27/05,,,3,,23,,0,26,,,,0,26,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,48,11/28/05,12/4/05,,,17,,38,,0,55,,,,0,55,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,49,12/5/05,12/11/05,,,17,,65,,0,82,,,,0,82,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,50,12/12/05,12/18/05,,,50,,84,,0,134,,,2,2,136,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,51,12/19/05,12/25/05,,,19,,171,,0,190,,,,0,190,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2005,52,12/26/05,1/1/06,,,24,,140,,0,164,,,,0,164,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,1,1/2/06,1/8/06,,,19,,173,,0,192,,,1,1,193,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,2,1/9/06,1/15/06,,,40,,391,,0,431,,,2,2,433,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,3,1/16/06,1/22/06,,,127,,646,,0,773,,,9,9,782,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,4,1/23/06,1/29/06,,,105,,549,,0,654,,,11,11,665,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,5,1/30/06,2/5/06,,,94,,335,,0,429,,,12,12,441,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,6,2/6/06,2/12/06,,,91,,239,,0,330,,,9,9,339,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,7,2/13/06,2/19/06,,,91,,179,,0,270,,,6,6,276,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,8,2/20/06,2/26/06,,,108,,109,,0,217,,,14,14,231,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,9,2/27/06,3/5/06,,,119,,83,,0,202,,,9,9,211,,Widespread Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,10,3/6/06,3/12/06,,,98,,44,,0,142,,,19,19,161,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,11,3/13/06,3/19/06,,,87,,31,,0,118,,,24,24,142,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,12,3/20/06,3/26/06,,,48,,8,,0,56,,,11,11,67,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,13,3/27/06,4/2/06,,,37,,8,,0,45,,,6,6,51,,Regional Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,14,4/3/06,4/9/06,,,28,,4,,0,32,,,4,4,36,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,15,4/10/06,4/16/06,,,25,,7,,0,32,,,12,12,44,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,16,4/17/06,4/23/06,,,28,,6,,0,34,,,37,37,71,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,17,4/24/06,4/30/06,,,16,,3,,0,19,,,36,36,55,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,18,5/1/06,5/7/06,,,5,,1,,0,6,,,26,26,32,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,19,5/8/06,5/14/06,,,3,,1,,0,4,,,34,34,38,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,20,5/15/06,5/21/06,,,5,,3,,0,8,,,42,42,50,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,21,5/22/06,5/28/06,,,2,,1,,0,3,,,55,55,58,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,22,5/29/06,6/4/06,,,3,,0,,0,3,,,50,50,53,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,23,6/5/06,6/11/06,,,1,,0,,0,1,,,36,36,37,,Local Outbreak
Japan,Western Pacific Region of WHO,Eastern Asia,2006,24,6/12/06,6/18/06,,,1,,0,,0,1,,,15,15,16,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2006,25,6/19/06,6/25/06,,,4,,0,,0,4,,,7,7,11,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2006,26,6/26/06,7/2/06,,,4,,0,,0,4,,,6,6,10,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2006,27,7/3/06,7/9/06,,,1,,0,,0,1,,,1,1,2,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2006,28,7/10/06,7/16/06,,,4,,0,,0,4,,,3,3,7,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2006,29,7/17/06,7/23/06,,,0,,0,,0,0,,,6,6,6,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2006,30,7/24/06,7/30/06,,,1,,0,,0,1,,,8,8,9,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2006,31,7/31/06,8/6/06,,,5,,0,,0,5,,,1,1,6,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2006,32,8/7/06,8/13/06,,,1,,0,,0,1,,,,0,1,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2006,33,8/14/06,8/20/06,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2006,34,8/21/06,8/27/06,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2006,35,8/28/06,9/3/06,,,0,,0,,0,0,,,,0,0,,No Report
Japan,Western Pacific Region of WHO,Eastern Asia,2006,36,9/4/06,9/10/06,,,0,,0,,0,0,,,2,2,2,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2006,37,9/11/06,9/17/06,,,0,,0,,0,0,,,,0,0,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2006,38,9/18/06,9/24/06,,,0,,0,,0,0,,,3,3,3,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2006,39,9/25/06,10/1/06,,,4,,0,,0,4,,,,0,4,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2006,40,10/2/06,10/8/06,,,0,,0,,0,0,,,,0,0,,No Activity
Japan,Western Pacific Region of WHO,Eastern Asia,2006,41,10/9/06,10/15/06,,,0,,0,,0,0,,,,0,0,,No Activity
