Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,10,3/7/11,3/13/11,122,122,0,11,0,0,3,14,0,0,8,8,22,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,11,3/14/11,3/20/11,53,53,0,2,0,0,0,2,0,0,3,3,5,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,12,3/21/11,3/27/11,20,20,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,13,3/28/11,4/3/11,5,5,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,14,4/4/11,4/10/11,5,5,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,15,4/11/11,4/17/11,13,13,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,16,4/18/11,4/24/11,17,17,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,17,4/25/11,5/1/11,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,18,5/2/11,5/8/11,8,8,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,19,5/9/11,5/15/11,13,13,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,20,5/16/11,5/22/11,8,8,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,21,5/23/11,5/29/11,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,22,5/30/11,6/5/11,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,23,6/6/11,6/12/11,21,21,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,24,6/13/11,6/19/11,14,14,0,0,1,0,2,3,0,0,0,0,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,25,6/20/11,6/26/11,27,27,0,0,1,0,7,8,0,0,1,1,9,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,26,6/27/11,7/3/11,16,16,0,0,3,0,3,6,0,0,0,0,6,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,27,7/4/11,7/10/11,31,31,0,0,1,0,15,16,0,0,0,0,16,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,28,7/11/11,7/17/11,30,30,0,0,0,0,8,8,0,0,0,0,8,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,29,7/18/11,7/24/11,25,25,0,0,1,0,1,2,0,0,0,0,2,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,30,7/25/11,7/31/11,19,19,0,0,0,0,8,8,0,0,0,0,8,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,31,8/1/11,8/7/11,47,47,0,0,3,0,2,5,0,0,0,0,5,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,32,8/8/11,8/14/11,51,51,0,0,1,0,1,2,0,0,1,1,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,33,8/15/11,8/21/11,55,55,0,0,7,0,3,10,0,0,0,0,10,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,34,8/22/11,8/28/11,41,41,0,0,2,0,4,6,0,0,1,1,7,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,35,8/29/11,9/4/11,2,2,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,36,9/5/11,9/11/11,68,68,0,0,0,0,3,3,0,0,0,0,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,37,9/12/11,9/18/11,60,60,0,0,3,0,0,3,0,0,0,0,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,38,9/19/11,9/25/11,26,26,0,0,2,0,6,8,0,0,0,0,8,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,39,9/26/11,10/2/11,47,47,0,0,2,0,7,9,0,0,1,1,10,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,40,10/3/11,10/9/11,20,20,0,0,1,0,2,3,0,0,0,0,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,41,10/10/11,10/16/11,22,22,0,0,1,0,7,8,0,0,0,0,8,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,42,10/17/11,10/23/11,48,48,0,4,2,0,17,23,0,0,3,3,26,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,43,10/24/11,10/30/11,82,82,0,18,0,0,7,25,0,0,0,0,25,,Local Outbreak
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,44,10/31/11,11/6/11,79,79,0,22,1,0,16,39,0,0,2,2,41,,Local Outbreak
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,45,11/7/11,11/13/11,9,9,0,1,0,0,2,3,0,0,0,0,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,46,11/14/11,11/20/11,41,41,0,7,0,0,4,11,0,0,1,1,12,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,47,11/21/11,11/27/11,47,47,0,11,0,0,0,11,0,0,1,1,12,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,48,11/28/11,12/4/11,19,19,0,4,1,0,0,5,0,0,0,0,5,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,49,12/5/11,12/11/11,40,40,0,4,0,0,0,4,0,0,0,0,4,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,50,12/12/11,12/18/11,31,31,0,1,1,0,3,5,0,0,0,0,5,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,51,12/19/11,12/25/11,54,54,0,12,1,0,6,19,0,0,1,1,20,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2011,52,12/26/11,1/1/12,69,69,0,5,2,0,8,15,0,0,6,6,21,,Local Outbreak
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,1,1/2/12,1/8/12,27,27,0,2,3,0,2,7,1,1,3,5,12,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,2,1/9/12,1/15/12,68,68,0,9,4,0,5,18,0,0,6,6,24,,Local Outbreak
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,3,1/16/12,1/22/12,28,28,0,0,0,0,0,0,0,0,3,3,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,4,1/23/12,1/29/12,33,33,0,0,0,0,0,0,0,0,10,10,10,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,5,1/30/12,2/5/12,46,46,0,0,7,0,0,7,0,0,1,1,8,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,6,2/6/12,2/12/12,26,26,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,7,2/13/12,2/19/12,56,56,0,4,7,0,0,11,0,0,3,3,14,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,8,2/20/12,2/26/12,34,34,0,1,22,0,0,23,0,0,0,0,23,,Local Outbreak
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,9,2/27/12,3/4/12,66,66,0,0,11,0,0,11,0,0,1,1,12,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,10,3/5/12,3/11/12,38,38,0,0,4,0,1,5,0,0,0,0,5,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,11,3/12/12,3/18/12,42,42,0,0,5,0,1,6,0,0,11,11,17,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,12,3/19/12,3/25/12,29,29,0,0,2,0,1,3,0,0,1,1,4,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,13,3/26/12,4/1/12,41,41,0,0,6,0,2,8,0,0,2,2,10,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,14,4/2/12,4/8/12,31,31,0,0,2,0,3,5,0,0,1,1,6,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,15,4/9/12,4/15/12,18,18,0,0,8,0,0,8,0,0,2,2,10,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,16,4/16/12,4/22/12,17,17,0,0,3,0,0,3,0,0,1,1,4,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,17,4/23/12,4/29/12,29,29,0,0,3,0,0,3,0,0,2,2,5,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,18,4/30/12,5/6/12,12,12,0,0,2,0,1,3,0,0,0,0,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,19,5/7/12,5/13/12,17,17,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,20,5/14/12,5/20/12,21,21,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,21,5/21/12,5/27/12,26,26,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,22,5/28/12,6/3/12,18,18,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,23,6/4/12,6/10/12,71,71,0,0,2,0,0,2,0,0,1,1,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,24,6/11/12,6/17/12,70,70,0,0,0,0,2,2,0,0,1,1,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,25,6/18/12,6/24/12,56,56,0,0,1,0,2,3,0,0,1,1,4,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,26,6/25/12,7/1/12,48,48,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,27,7/2/12,7/8/12,28,28,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,28,7/9/12,7/15/12,15,15,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,29,7/16/12,7/22/12,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,30,7/23/12,7/29/12,10,10,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,31,7/30/12,8/5/12,4,4,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,32,8/6/12,8/12/12,25,25,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,33,8/13/12,8/19/12,13,13,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,34,8/20/12,8/26/12,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,35,8/27/12,9/2/12,32,32,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,36,9/3/12,9/9/12,13,13,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,37,9/10/12,9/16/12,54,54,0,0,5,0,0,5,0,0,0,0,5,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,38,9/17/12,9/23/12,103,103,0,0,6,0,0,6,0,0,0,0,6,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,39,9/24/12,9/30/12,57,57,0,0,3,0,0,3,0,0,0,0,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,40,10/1/12,10/7/12,63,63,0,0,4,0,1,5,0,0,0,0,5,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,41,10/8/12,10/14/12,22,22,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,42,10/15/12,10/21/12,20,20,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,43,10/22/12,10/28/12,13,13,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,44,10/29/12,11/4/12,44,44,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,45,11/5/12,11/11/12,10,10,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,46,11/12/12,11/18/12,26,26,0,0,2,0,0,2,0,0,1,1,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,47,11/19/12,11/25/12,18,18,0,0,2,0,0,2,0,0,0,0,2,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,48,11/26/12,12/2/12,26,26,0,0,3,0,0,3,0,0,0,0,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,49,12/3/12,12/9/12,22,22,0,0,6,0,0,6,0,0,0,0,6,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,50,12/10/12,12/16/12,33,33,0,0,4,0,0,4,0,0,4,4,8,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,51,12/17/12,12/23/12,33,33,0,2,7,0,0,9,0,0,2,2,11,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2012,52,12/24/12,12/30/12,60,60,0,0,6,0,0,6,0,0,2,2,8,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,1,12/31/12,1/6/13,63,63,0,0,5,0,1,6,0,16,5,21,27,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,2,1/7/13,1/13/13,41,41,0,0,5,0,0,5,0,3,0,3,8,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,3,1/14/13,1/20/13,42,42,0,2,0,0,0,2,0,4,1,5,7,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,4,1/21/13,1/27/13,53,53,0,2,0,0,0,2,1,4,0,5,7,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,5,1/28/13,2/3/13,78,78,0,4,1,0,1,6,0,8,0,8,14,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,6,2/4/13,2/10/13,99,99,0,0,1,0,1,2,1,1,0,2,4,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,7,2/11/13,2/17/13,68,68,0,5,0,0,2,7,4,0,0,4,11,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,8,2/18/13,2/24/13,36,36,0,0,0,0,0,0,3,2,0,5,5,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,9,2/25/13,3/3/13,46,46,0,1,1,0,0,2,3,2,1,6,8,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,10,3/4/13,3/10/13,52,52,0,0,0,0,1,1,0,1,3,4,5,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,11,3/11/13,3/17/13,84,84,0,8,1,0,0,9,4,0,0,4,13,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,12,3/18/13,3/24/13,69,69,0,3,0,0,0,3,0,1,3,4,7,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,13,3/25/13,3/31/13,59,59,0,0,1,0,0,1,2,0,1,3,4,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,14,4/1/13,4/7/13,51,51,0,1,1,0,0,2,4,1,0,5,7,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,15,4/8/13,4/14/13,40,40,0,1,0,0,0,1,1,1,0,2,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,16,4/15/13,4/21/13,71,71,0,0,0,0,0,0,1,1,1,3,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,17,4/22/13,4/28/13,60,60,0,0,0,0,0,0,3,1,0,4,4,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,18,4/29/13,5/5/13,42,42,0,0,0,0,1,1,3,0,0,3,4,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,19,5/6/13,5/12/13,30,30,0,1,0,0,0,1,2,1,0,3,4,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,20,5/13/13,5/19/13,38,38,0,0,0,0,0,0,1,0,0,1,1,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,21,5/20/13,5/26/13,36,36,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,22,5/27/13,6/2/13,34,34,0,0,1,0,0,1,2,0,0,2,3,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,23,6/3/13,6/9/13,22,22,0,0,0,0,0,0,1,0,0,1,1,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,24,6/10/13,6/16/13,6,6,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,25,6/17/13,6/23/13,11,11,0,0,0,0,0,0,2,0,0,2,2,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,26,6/24/13,6/30/13,7,7,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,27,7/1/13,7/7/13,3,3,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,28,7/8/13,7/14/13,18,18,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,29,7/15/13,7/21/13,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,30,7/22/13,7/28/13,18,18,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,31,7/29/13,8/4/13,11,11,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,32,8/5/13,8/11/13,7,7,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,33,8/12/13,8/18/13,23,23,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,34,8/19/13,8/25/13,26,26,0,0,0,0,0,0,1,0,0,1,1,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,35,8/26/13,9/1/13,45,45,0,0,1,0,0,1,0,2,0,2,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,36,9/2/13,9/8/13,31,31,0,0,0,0,0,0,0,3,0,3,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,37,9/9/13,9/15/13,21,21,0,0,0,0,0,0,0,2,0,2,2,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,38,9/16/13,9/22/13,39,39,0,0,1,0,0,1,2,1,0,3,4,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,39,9/23/13,9/29/13,33,33,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,40,9/30/13,10/6/13,32,32,0,0,0,0,0,0,0,1,0,1,1,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,41,10/7/13,10/13/13,25,25,0,0,0,0,0,0,0,5,0,5,5,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,42,10/14/13,10/20/13,12,12,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,43,10/21/13,10/27/13,33,33,0,0,0,0,0,0,2,0,0,2,2,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,44,10/28/13,11/3/13,37,37,0,0,1,0,0,1,1,0,1,2,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,45,11/4/13,11/10/13,33,33,0,0,0,0,0,0,2,0,1,3,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,46,11/11/13,11/17/13,14,14,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,47,11/18/13,11/24/13,39,39,0,0,0,0,0,0,3,0,0,3,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,48,11/25/13,12/1/13,50,50,0,0,0,0,0,0,6,0,1,7,7,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,49,12/2/13,12/8/13,39,39,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,50,12/9/13,12/15/13,68,68,0,0,0,0,0,0,1,4,1,6,6,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,51,12/16/13,12/22/13,37,37,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2013,52,12/23/13,12/29/13,7,7,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,1,12/30/13,1/5/14,51,51,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,2,1/6/14,1/12/14,135,135,0,1,5,0,0,6,0,0,12,12,18,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,3,1/13/14,1/19/14,74,74,0,3,2,0,0,5,0,0,10,10,15,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,4,1/20/14,1/26/14,101,101,0,2,5,0,0,7,0,0,9,9,16,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,5,1/27/14,2/2/14,89,89,0,6,5,0,0,11,0,0,10,10,21,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,6,2/3/14,2/9/14,97,97,0,5,2,0,0,7,0,0,6,6,13,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,7,2/10/14,2/16/14,116,116,0,8,8,0,0,16,0,0,15,15,31,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,8,2/17/14,2/23/14,85,85,0,8,11,0,0,19,0,0,2,2,21,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,9,2/24/14,3/2/14,88,88,0,13,2,0,0,15,0,0,3,3,18,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,10,3/3/14,3/9/14,51,51,0,11,2,0,0,13,0,0,3,3,16,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,11,3/10/14,3/16/14,41,41,0,4,3,0,0,7,0,0,3,3,10,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,12,3/17/14,3/23/14,47,47,0,7,0,0,0,7,0,0,7,7,14,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,13,3/24/14,3/30/14,20,20,0,3,0,0,0,3,0,0,0,0,3,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,14,3/31/14,4/6/14,36,36,0,5,0,0,0,5,0,0,0,0,5,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,15,4/7/14,4/13/14,44,44,0,5,0,0,0,5,0,0,0,0,5,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,16,4/14/14,4/20/14,23,23,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,17,4/21/14,4/27/14,16,16,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,18,4/28/14,5/4/14,4,4,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,19,5/5/14,5/11/14,6,6,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,20,5/12/14,5/18/14,18,18,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,21,5/19/14,5/25/14,6,6,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,22,5/26/14,6/1/14,6,6,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,23,6/2/14,6/8/14,5,5,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,24,6/9/14,6/15/14,16,16,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,25,6/16/14,6/22/14,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Pakistan,Eastern Mediterranean Region of WHO,Southern Asia,2014,26,6/23/14,6/29/14,19,19,0,0,0,0,0,0,0,0,0,0,0,,No Activity
