Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
United States of America,Region of the Americas of WHO,North America,2003,2,1/6/03,1/12/03,,3830,67,,11,,89,167,,,275,275,442,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2003,3,1/13/03,1/19/03,,4153,100,,24,,158,282,,,385,385,667,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2003,4,1/20/03,1/26/03,,5090,172,,53,,246,471,,,535,535,1006,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2003,5,1/27/03,2/2/03,,5769,270,,74,,363,707,,,706,706,1413,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2003,6,2/3/03,2/9/03,,5517,247,,115,,357,719,,,580,580,1299,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2003,7,2/10/03,2/16/03,,5265,248,,125,,313,686,,,416,416,1102,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2003,8,2/17/03,2/23/03,,5052,271,,102,,284,657,,,383,383,1040,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2003,9,2/24/03,3/2/03,,4273,192,,87,,243,522,,,245,245,767,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2003,10,3/3/03,3/9/03,,4075,167,,59,,248,474,,,192,192,666,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2003,11,3/10/03,3/16/03,,4090,163,,69,,208,440,,,131,131,571,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2003,12,3/17/03,3/23/03,,3284,88,,29,,117,234,,,78,78,312,,Sporadic
United States of America,Region of the Americas of WHO,North America,2003,13,3/24/03,3/30/03,,2657,42,,31,,107,180,,,44,44,224,,Sporadic
United States of America,Region of the Americas of WHO,North America,2003,14,3/31/03,4/6/03,,2402,25,,23,,58,106,,,17,17,123,,Sporadic
United States of America,Region of the Americas of WHO,North America,2003,15,4/7/03,4/13/03,,2010,15,,47,,46,108,,,26,26,134,,Sporadic
United States of America,Region of the Americas of WHO,North America,2003,16,4/14/03,4/20/03,,1724,10,,19,,34,63,,,11,11,74,,Sporadic
United States of America,Region of the Americas of WHO,North America,2003,17,4/21/03,4/27/03,,1508,17,,16,,20,53,,,22,22,75,,Sporadic
United States of America,Region of the Americas of WHO,North America,2003,18,4/28/03,5/4/03,,1296,6,,7,,6,19,,,12,12,31,,Sporadic
United States of America,Region of the Americas of WHO,North America,2003,19,5/5/03,5/11/03,,1088,7,,3,,4,14,,,6,6,20,,Sporadic
United States of America,Region of the Americas of WHO,North America,2003,20,5/12/03,5/18/03,,1084,3,,5,,1,9,,,9,9,18,,No Report
United States of America,Region of the Americas of WHO,North America,2003,21,5/19/03,5/25/03,,829,0,,1,,0,1,,,4,4,5,,No Report
United States of America,Region of the Americas of WHO,North America,2003,22,5/26/03,6/1/03,,795,3,,0,,2,5,,,10,10,15,,No Report
United States of America,Region of the Americas of WHO,North America,2003,23,6/2/03,6/8/03,,723,0,,3,,0,3,,,4,4,7,,No Report
United States of America,Region of the Americas of WHO,North America,2003,24,6/9/03,6/15/03,,591,0,,0,,1,1,,,,0,1,,No Report
United States of America,Region of the Americas of WHO,North America,2003,25,6/16/03,6/22/03,,426,0,,1,,0,1,,,,0,1,,No Report
United States of America,Region of the Americas of WHO,North America,2003,26,6/23/03,6/29/03,,329,0,,0,,0,0,,,,0,0,,No Report
United States of America,Region of the Americas of WHO,North America,2003,27,6/30/03,7/6/03,,179,0,,0,,1,1,,,,0,1,,No Report
United States of America,Region of the Americas of WHO,North America,2003,29,7/14/03,7/20/03,,,,,,,,0,,,,0,0,,No Report
United States of America,Region of the Americas of WHO,North America,2003,40,9/29/03,10/5/03,,1393,0,,2,,19,21,,,1,1,22,,Sporadic
United States of America,Region of the Americas of WHO,North America,2003,41,10/6/03,10/12/03,,1644,0,,3,,74,77,,,,0,77,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2003,42,10/13/03,10/19/03,,2135,0,,18,,235,253,,,1,1,254,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2003,43,10/20/03,10/26/03,,2520,0,,57,,398,455,,,4,4,459,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2003,44,10/27/03,11/2/03,,2679,0,,103,,435,538,,,,0,538,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2003,45,11/3/03,11/9/03,,3480,1,,273,,585,859,,,3,3,862,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2003,46,11/10/03,11/16/03,,4539,0,,394,,908,1302,,,2,2,1304,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2003,47,11/17/03,11/23/03,,5823,0,,592,,1374,1966,,,8,8,1974,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2003,48,11/24/03,11/30/03,,6390,0,,488,,1753,2241,,,10,10,2251,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2003,49,12/1/03,12/7/03,,9394,0,,976,,2260,3236,,,32,32,3268,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2003,50,12/8/03,12/14/03,,12134,0,,1401,,2656,4057,,,29,29,4086,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2003,51,12/15/03,12/21/03,,11533,0,,1082,,2517,3599,,,20,20,3619,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2003,52,12/22/03,12/28/03,,9561,0,,568,,1822,2390,,,16,16,2406,,Widespread Outbreak
,,,,,,,,,1,0,5957,0,15036,20994,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
United States of America,Region of the Americas of WHO,North America,2004,1,12/29/03,1/4/04,,8311,0,,462,,1212,1674,,,12,12,1686,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2004,2,1/5/04,1/11/04,,6789,0,,279,,569,848,,,8,8,856,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2004,3,1/12/04,1/18/04,,5285,0,,168,,330,498,,,5,5,503,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2004,4,1/19/04,1/25/04,,4201,0,,95,,160,255,,,3,3,258,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2004,5,1/26/04,2/1/04,,4054,0,,93,,70,163,,,3,3,166,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2004,6,2/2/04,2/8/04,,3566,1,,46,,57,104,,,2,2,106,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,7,2/9/04,2/15/04,,3424,0,,24,,36,60,,,5,5,65,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,8,2/16/04,2/22/04,,3048,0,,29,,19,48,,,8,8,56,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,9,2/23/04,2/29/04,,2471,0,,16,,10,26,,,12,12,38,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,10,3/1/04,3/7/04,,2566,0,,4,,6,10,,,8,8,18,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,11,3/8/04,3/14/04,,2288,0,,2,,6,8,,,6,6,14,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,12,3/15/04,3/21/04,,2170,0,,4,,7,11,,,2,2,13,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,13,3/22/04,3/28/04,,1753,0,,5,,4,9,,,15,15,24,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,14,3/29/04,4/4/04,,1786,0,,3,,5,8,,,9,9,17,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,15,4/5/04,4/11/04,,1724,0,,0,,1,1,,,8,8,9,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,16,4/12/04,4/18/04,,1516,0,,0,,3,3,,,12,12,15,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,17,4/19/04,4/25/04,,1417,0,,2,,11,13,,,11,11,24,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,18,4/26/04,5/2/04,,1338,0,,0,,4,4,,,7,7,11,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,19,5/3/04,5/9/04,,1235,0,,0,,3,3,,,6,6,9,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,20,5/10/04,5/16/04,,1200,0,,0,,0,0,,,2,2,2,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,21,5/17/04,5/23/04,,1084,0,,0,,1,1,,,3,3,4,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,22,5/24/04,5/30/04,,1041,0,,1,,2,3,,,3,3,6,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,23,5/31/04,6/6/04,,798,0,,0,,2,2,,,4,4,6,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,24,6/7/04,6/13/04,,775,0,,0,,1,1,,,2,2,3,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,25,6/14/04,6/20/04,,797,0,,0,,0,0,,,2,2,2,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,26,6/21/04,6/27/04,,685,0,,1,,1,2,,,1,1,3,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,27,6/28/04,7/4/04,,634,0,,1,,0,1,,,2,2,3,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,28,7/5/04,7/11/04,,491,0,,0,,0,0,,,1,1,1,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,29,7/12/04,7/18/04,,660,0,,0,,0,0,,,2,2,2,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,30,7/19/04,7/25/04,,471,0,,0,,0,0,,,2,2,2,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,31,7/26/04,8/1/04,,602,0,,8,,0,8,,,,0,8,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,32,8/2/04,8/8/04,,540,0,,1,,0,1,,,1,1,2,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,33,8/9/04,8/15/04,,521,0,,1,,0,1,,,,0,1,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,34,8/16/04,8/22/04,,576,0,,0,,0,0,,,1,1,1,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,35,8/23/04,8/29/04,,733,0,,0,,3,3,,,1,1,4,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,36,8/30/04,9/5/04,,709,0,,4,,0,4,,,,0,4,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,37,9/6/04,9/12/04,,698,0,,0,,0,0,,,3,3,3,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,38,9/13/04,9/19/04,,783,0,,1,,4,5,,,2,2,7,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,39,9/20/04,9/26/04,,763,0,,2,,1,3,,,1,1,4,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,40,9/27/04,10/3/04,,854,0,,4,,8,12,,,2,2,14,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,41,10/4/04,10/10/04,,1707,0,,5,,3,8,,,4,4,12,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,42,10/11/04,10/17/04,,2049,0,,10,,3,13,,,1,1,14,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,43,10/18/04,10/24/04,,2382,0,,16,,11,27,,,10,10,37,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,44,10/25/04,10/31/04,,2624,0,,13,,12,25,,,7,7,32,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,45,11/1/04,11/7/04,,2762,0,,19,,10,29,,,16,16,45,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,46,11/8/04,11/14/04,,3059,0,,28,,10,38,,,24,24,62,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,47,11/15/04,11/21/04,,3145,0,,41,,29,70,,,20,20,90,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,48,11/22/04,11/28/04,,3115,0,,18,,22,40,,,21,21,61,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,49,11/29/04,12/5/04,,3832,0,,64,,40,104,,,32,32,136,,Sporadic
United States of America,Region of the Americas of WHO,North America,2004,50,12/6/04,12/12/04,,3656,0,,88,,73,161,,,32,32,193,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2004,51,12/13/04,12/19/04,,4324,1,,108,,121,230,,,45,45,275,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2004,52,12/20/04,12/26/04,,4328,1,,179,,279,459,,,54,54,513,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2004,53,12/27/04,1/2/05,,5728,0,,325,,503,828,,,123,123,951,,Regional Outbreak
,,,,,,,,,3,0,2170,0,3652,5825,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
United States of America,Region of the Americas of WHO,North America,2005,1,1/3/05,1/9/05,,6894,2,,400,,711,1113,,,166,166,1279,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2005,2,1/10/05,1/16/05,,6592,2,,298,,631,931,,,182,182,1113,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2005,3,1/17/05,1/23/05,,6870,2,,374,,889,1265,,,211,211,1476,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2005,4,1/24/05,1/30/05,,7928,1,,511,,1045,1557,,,306,306,1863,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2005,5,1/31/05,2/6/05,,8552,0,,686,,1214,1900,,,424,424,2324,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2005,6,2/7/05,2/13/05,,9629,2,,638,,1451,2091,,,478,478,2569,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2005,7,2/14/05,2/20/05,,10502,2,,688,,1396,2086,,,613,613,2699,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2005,8,2/21/05,2/27/05,,9601,1,,523,,1133,1657,,,617,617,2274,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2005,9,2/28/05,3/6/05,,8363,0,,227,,949,1176,,,518,518,1694,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2005,10,3/7/05,3/13/05,,7542,0,,161,,633,794,,,415,415,1209,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2005,11,3/14/05,3/20/05,,6482,0,,146,,489,635,,,466,466,1101,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2005,12,3/21/05,3/27/05,,5854,0,,102,,303,405,,,455,455,860,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2005,13,3/28/05,4/3/05,,5048,3,,54,,167,224,,,341,341,565,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,14,4/4/05,4/10/05,,3861,0,,47,,95,142,,,210,210,352,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,15,4/11/05,4/17/05,,3259,0,,14,,39,53,,,123,123,176,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,16,4/18/05,4/24/05,,2828,1,,21,,26,48,,,73,73,121,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,17,4/25/05,5/1/05,,2306,0,,12,,12,24,,,40,40,64,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,18,5/2/05,5/8/05,,2183,0,,10,,8,18,,,30,30,48,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,19,5/9/05,5/15/05,,2049,0,,13,,5,18,,,18,18,36,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,20,5/16/05,5/22/05,,1796,0,,20,,3,23,,,16,16,39,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,21,5/23/05,5/29/05,,1691,0,,9,,3,12,,,20,20,32,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,22,5/30/05,6/5/05,,1546,0,,6,,3,9,,,15,15,24,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,23,6/6/05,6/12/05,,1532,0,,4,,0,4,,,8,8,12,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,24,6/13/05,6/19/05,,1392,0,,3,,1,4,,,10,10,14,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,25,6/20/05,6/26/05,,1083,0,,5,,1,6,,,5,5,11,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,26,6/27/05,7/3/05,,1101,0,,0,,6,6,,,1,1,7,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,27,7/4/05,7/10/05,,950,0,,1,,0,1,,,4,4,5,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,28,7/11/05,7/17/05,,863,0,,0,,0,0,,,2,2,2,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,29,7/18/05,7/24/05,,849,0,,0,,1,1,,,2,2,3,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,30,7/25/05,7/31/05,,1010,0,,1,,0,1,,,1,1,2,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,31,8/1/05,8/7/05,,840,0,,0,,0,0,,,,0,0,,No Activity
United States of America,Region of the Americas of WHO,North America,2005,32,8/8/05,8/14/05,,784,0,,3,,1,4,,,,0,4,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,33,8/15/05,8/21/05,,795,1,,0,,4,5,,,,0,5,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,34,8/22/05,8/28/05,,778,0,,2,,0,2,,,,0,2,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,35,8/29/05,9/4/05,,714,0,,0,,3,3,,,1,1,4,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,36,9/5/05,9/11/05,,642,0,,1,,0,1,,,,0,1,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,37,9/12/05,9/18/05,,665,0,,4,,0,4,,,1,1,5,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,38,9/19/05,9/25/05,,520,0,,0,,0,0,,,,0,0,,No Activity
United States of America,Region of the Americas of WHO,North America,2005,39,9/26/05,10/2/05,,371,0,,0,,0,0,,,,0,0,,No Activity
United States of America,Region of the Americas of WHO,North America,2005,40,10/3/05,10/9/05,,1844,0,,6,,4,10,,,1,1,11,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,41,10/10/05,10/16/05,,2143,0,,6,,4,10,,,1,1,11,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,42,10/17/05,10/23/05,,2283,0,,12,,6,18,,,5,5,23,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,43,10/24/05,10/30/05,,2618,0,,6,,5,11,,,2,2,13,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,44,10/31/05,11/6/05,,2732,0,,13,,4,17,,,3,3,20,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,45,11/7/05,11/13/05,,3139,1,,21,,12,34,,,6,6,40,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2005,46,11/14/05,11/20/05,,3209,2,,18,,16,36,,,4,4,40,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,47,11/21/05,11/27/05,,2450,0,,18,,17,35,,,3,3,38,,Sporadic
United States of America,Region of the Americas of WHO,North America,2005,48,11/28/05,12/4/05,,3056,1,,53,,29,83,,,2,2,85,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2005,49,12/5/05,12/11/05,,3405,1,,109,,64,174,,,8,8,182,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2005,50,12/12/05,12/18/05,,3946,0,,233,,92,325,,,5,5,330,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2005,51,12/19/05,12/25/05,,4619,0,,266,,325,591,,,9,9,600,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2005,52,12/26/05,1/1/06,,4909,2,,312,,322,636,,,18,18,654,,Regional Outbreak
,,,,,,,,,24,0,6057,0,12122,18203,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
United States of America,Region of the Americas of WHO,North America,2006,1,1/2/06,1/8/06,,4953,0,,226,,255,481,,,21,21,502,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2006,2,1/9/06,1/15/06,,5514,4,,293,,324,621,,,13,13,634,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2006,3,1/16/06,1/22/06,,5414,4,,278,,331,613,,,15,15,628,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2006,4,1/23/06,1/29/06,,5500,4,,299,,428,731,,,23,23,754,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2006,5,1/30/06,2/5/06,,5748,5,,302,,463,770,,,50,50,820,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2006,6,2/6/06,2/12/06,,5665,9,,304,,520,833,,,96,96,929,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2006,7,2/13/06,2/19/06,,5797,15,,338,,618,971,,,94,94,1065,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2006,8,2/20/06,2/26/06,,6740,16,,346,,767,1129,,,130,130,1259,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2006,9,2/27/06,3/5/06,,6420,27,,421,,726,1174,,,263,263,1437,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2006,10,3/6/06,3/12/06,,6366,51,,392,,750,1193,,,317,317,1510,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2006,11,3/13/06,3/19/06,,5529,37,,265,,516,818,,,322,322,1140,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2006,12,3/20/06,3/26/06,,5180,76,,164,,435,675,,,354,354,1029,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2006,13,3/27/06,4/2/06,,4205,61,,121,,288,470,,,387,387,857,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2006,14,4/3/06,4/9/06,,3676,38,,53,,171,262,,,285,285,547,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2006,15,4/10/06,4/16/06,,3316,23,,50,,112,185,,,208,208,393,,Sporadic
United States of America,Region of the Americas of WHO,North America,2006,16,4/17/06,4/23/06,,2808,23,,30,,58,111,,,203,203,314,,Sporadic
United States of America,Region of the Americas of WHO,North America,2006,17,4/24/06,4/30/06,,1753,10,,1,,38,49,,,117,117,166,,Sporadic
United States of America,Region of the Americas of WHO,North America,2006,18,5/1/06,5/7/06,,1386,3,,4,,40,47,,,79,79,126,,Sporadic
United States of America,Region of the Americas of WHO,North America,2006,19,5/8/06,5/14/06,,1097,0,,0,,36,36,,,64,64,100,,Sporadic
United States of America,Region of the Americas of WHO,North America,2006,20,5/15/06,5/21/06,,811,1,,1,,8,10,,,41,41,51,,Sporadic
United States of America,Region of the Americas of WHO,North America,2006,40,10/2/06,10/8/06,,2309,13,,2,,26,41,,,15,15,56,,Sporadic
United States of America,Region of the Americas of WHO,North America,2006,41,10/9/06,10/15/06,,2502,20,,1,,37,58,,,9,9,67,,Sporadic
United States of America,Region of the Americas of WHO,North America,2006,42,10/16/06,10/22/06,,2900,17,,4,,37,58,,,22,22,80,,Sporadic
United States of America,Region of the Americas of WHO,North America,2006,43,10/23/06,10/29/06,,3237,13,,2,,46,61,,,23,23,84,,Sporadic
United States of America,Region of the Americas of WHO,North America,2006,44,10/30/06,11/5/06,,3765,25,,1,,75,101,,,42,42,143,,Sporadic
United States of America,Region of the Americas of WHO,North America,2006,45,11/6/06,11/12/06,,4262,18,,1,,93,112,,,43,43,155,,Sporadic
United States of America,Region of the Americas of WHO,North America,2006,46,11/13/06,11/19/06,,4525,25,,2,,74,101,,,32,32,133,,Sporadic
United States of America,Region of the Americas of WHO,North America,2006,47,11/20/06,11/26/06,,4538,21,,2,,110,133,,,28,28,161,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2006,48,11/27/06,12/3/06,,5642,43,,1,,111,155,,,54,54,209,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2006,49,12/4/06,12/10/06,,5805,55,,2,,145,202,,,62,62,264,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2006,50,12/11/06,12/17/06,,6686,106,,9,,306,421,,,120,120,541,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2006,51,12/18/06,12/24/06,,7083,194,,10,,392,596,,,133,133,729,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2006,52,12/25/06,12/31/06,,6777,201,,14,,366,581,,,123,123,704,,Widespread Outbreak
,,,,,,,,,1158,0,3939,0,8702,13799,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
United States of America,Region of the Americas of WHO,North America,2007,1,1/1/07,1/7/07,,6711,128,,14,,240,382,,,86,86,468,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2007,2,1/8/07,1/14/07,,6430,180,,35,,293,508,,,86,86,594,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2007,3,1/15/07,1/21/07,,6200,174,,44,,420,638,,,80,80,718,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2007,4,1/22/07,1/28/07,,7200,310,,86,,760,1156,,,154,154,1310,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2007,5,1/29/07,2/4/07,,8261,367,,107,,1172,1646,,,203,203,1849,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2007,6,2/5/07,2/11/07,,8986,497,,133,,1491,2121,,,411,411,2532,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2007,7,2/12/07,2/18/07,,9780,430,,133,,1544,2107,,,416,416,2523,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2007,8,2/19/07,2/25/07,,9947,297,,156,,1388,1841,,,526,526,2367,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2007,9,2/26/07,3/4/07,,8634,201,,192,,1006,1399,,,550,550,1949,,Widespread Outbreak
United States of America,Region of the Americas of WHO,North America,2007,10,3/5/07,3/11/07,,7848,169,,199,,751,1119,,,470,470,1589,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2007,11,3/12/07,3/18/07,,6928,147,,207,,569,923,,,430,430,1353,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2007,12,3/19/07,3/25/07,,6460,65,,165,,491,721,,,369,369,1090,,Regional Outbreak
United States of America,Region of the Americas of WHO,North America,2007,13,3/26/07,4/1/07,,5558,59,,173,,322,554,,,211,211,765,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2007,14,4/2/07,4/8/07,,4698,33,,101,,228,362,,,156,156,518,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2007,15,4/9/07,4/15/07,,4290,31,,186,,158,375,,,140,140,515,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2007,16,4/16/07,4/22/07,,3857,28,,126,,138,292,,,81,81,373,,Local Outbreak
United States of America,Region of the Americas of WHO,North America,2007,17,4/23/07,4/29/07,,3058,21,,119,,86,226,,,68,68,294,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,18,4/30/07,5/6/07,,3006,15,,81,,51,147,,,56,56,203,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,19,5/7/07,5/13/07,,2591,7,,38,,43,88,,,38,38,126,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,20,5/14/07,5/20/07,,2370,3,,23,,39,65,,,27,27,92,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,21,5/21/07,5/27/07,,1990,4,,32,,34,70,,,14,14,84,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,22,5/28/07,6/3/07,,1731,2,,7,,12,21,,,9,9,30,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,23,6/4/07,6/10/07,,1711,1,,5,,10,16,,,4,4,20,,Sporadic
United States of America,Region of the Americas of WHO,North America,2007,24,6/11/07,6/17/07,,1529,0,,6,,13,19,,,7,7,26,,Sporadic
