ï»¿textbox22,,,,,,,,,,,,,,,,,,,,,
generated on 03/11/2017 18:20:42 UTC,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Belgium,European Region of WHO,South West Europe,2008,2,1/7/08,1/13/08,,,24,,,,19,43,,,10,10,53,,Regional Outbreak
Belgium,European Region of WHO,South West Europe,2008,3,1/14/08,1/20/08,,,34,,,,21,55,,,9,9,64,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2008,4,1/21/08,1/27/08,,,,,,,0,0,,,0,0,0,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2008,5,1/28/08,2/3/08,,,39,,,,37,76,,,15,15,91,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2008,6,2/4/08,2/10/08,,,35,,,,30,65,,,18,18,83,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2008,7,2/11/08,2/17/08,,,27,,,,44,71,,,27,27,98,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2008,8,2/18/08,2/24/08,,,36,,,,26,62,,,35,35,97,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2008,9,2/25/08,3/2/08,,,27,,,,22,49,,,35,35,84,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2008,10,3/3/08,3/9/08,,,17,,,,14,31,,,26,26,57,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2008,11,3/10/08,3/16/08,,,6,,,,7,13,,,24,24,37,,Regional Outbreak
Belgium,European Region of WHO,South West Europe,2008,12,3/17/08,3/23/08,,,3,,,,3,6,,,30,30,36,,Local Outbreak
Belgium,European Region of WHO,South West Europe,2008,13,3/24/08,3/30/08,,35,,,,,5,5,,,20,20,25,,Local Outbreak
Belgium,European Region of WHO,South West Europe,2008,14,3/31/08,4/6/08,,23,,,,,1,1,,,14,14,15,,Sporadic
Belgium,European Region of WHO,South West Europe,2008,15,4/7/08,4/13/08,,13,1,,,,,1,,,3,3,4,,Sporadic
Belgium,European Region of WHO,South West Europe,2008,16,4/14/08,4/20/08,,,,,,,1,1,,,3,3,4,,Sporadic
Belgium,European Region of WHO,South West Europe,2008,17,4/21/08,4/27/08,,,,,,,0,0,,,3,3,3,,No Activity
Belgium,European Region of WHO,South West Europe,2008,18,4/28/08,5/4/08,,,,,,,0,0,,,,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,19,5/5/08,5/11/08,,,,,,,0,0,,,,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,20,5/12/08,5/18/08,,,,,,,0,0,,,,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,21,5/19/08,5/25/08,,,,,,,0,0,,,,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,22,5/26/08,6/1/08,,2,0,,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,23,6/2/08,6/8/08,,0,,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,24,6/9/08,6/15/08,,0,,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,25,6/16/08,6/22/08,,0,,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,26,6/23/08,6/29/08,,0,,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,27,6/30/08,7/6/08,,1,,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,28,7/7/08,7/13/08,,0,,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,29,7/14/08,7/20/08,,0,,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,30,7/21/08,7/27/08,,,,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,31,7/28/08,8/3/08,,0,,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,32,8/4/08,8/10/08,,0,,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,33,8/11/08,8/17/08,,0,,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,34,8/18/08,8/24/08,,0,,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,35,8/25/08,8/31/08,,1,,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,36,9/1/08,9/7/08,,1,,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,37,9/8/08,9/14/08,,0,,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,40,9/29/08,10/5/08,,6,0,,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,41,10/6/08,10/12/08,,14,0,,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,42,10/13/08,10/19/08,,8,0,,,,0,0,0,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,43,10/20/08,10/26/08,,19,0,,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,44,10/27/08,11/2/08,,11,0,,,,0,0,,,1,1,1,,Sporadic
Belgium,European Region of WHO,South West Europe,2008,45,11/3/08,11/9/08,,14,0,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,46,11/10/08,11/16/08,,5,0,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2008,47,11/17/08,11/23/08,,47,,,,,0,0,,,1,1,1,,Sporadic
Belgium,European Region of WHO,South West Europe,2008,48,11/24/08,11/30/08,,16,,,,,,0,,,0,0,0,,Sporadic
Belgium,European Region of WHO,South West Europe,2008,49,12/1/08,12/7/08,,17,,,,,0,0,,,2,2,2,,Sporadic
Belgium,European Region of WHO,South West Europe,2008,50,12/8/08,12/14/08,,31,,,,,,0,,,,0,0,,Sporadic
Belgium,European Region of WHO,South West Europe,2008,51,12/15/08,12/21/08,,29,,,,,6,6,,,,0,6,,Sporadic
Belgium,European Region of WHO,South West Europe,2008,52,12/22/08,12/28/08,,16,1,,,,12,13,,,,0,13,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,1,12/29/08,1/4/09,39,39,1,,,,0,1,,,,0,1,,Local Outbreak
Belgium,European Region of WHO,South West Europe,2009,2,1/5/09,1/11/09,63,63,2,,,,4,6,,,,0,6,,Regional Outbreak
Belgium,European Region of WHO,South West Europe,2009,3,1/12/09,1/18/09,139,139,3,,,,14,17,,,,0,17,,Regional Outbreak
Belgium,European Region of WHO,South West Europe,2009,4,1/19/09,1/25/09,134,134,6,,,,11,17,,,1,1,18,,No Report
Belgium,European Region of WHO,South West Europe,2009,5,1/26/09,2/1/09,108,108,5,,,,,5,,,1,1,6,,No Report
Belgium,European Region of WHO,South West Europe,2009,6,2/2/09,2/8/09,84,84,3,,,,15,18,,,0,0,18,,No Report
Belgium,European Region of WHO,South West Europe,2009,7,2/9/09,2/15/09,67,67,1,,,,3,4,,,4,4,8,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,8,2/16/09,2/22/09,41,41,5,,,,0,5,,,6,6,11,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,9,2/23/09,3/1/09,25,25,,,,,9,9,,,4,4,13,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,10,3/2/09,3/8/09,12,12,,,,,1,1,,,2,2,3,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,11,3/9/09,3/15/09,14,14,,,,,0,0,,,3,3,3,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,12,3/16/09,3/22/09,7,7,,,,,0,0,,,1,1,1,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,13,3/23/09,3/29/09,8,8,,,,,0,0,,,3,3,3,,No Activity
Belgium,European Region of WHO,South West Europe,2009,14,3/30/09,4/5/09,3,3,,,,,0,0,,,1,1,1,,No Activity
Belgium,European Region of WHO,South West Europe,2009,15,4/6/09,4/12/09,5,5,,,,,0,0,,,1,1,1,,No Activity
Belgium,European Region of WHO,South West Europe,2009,16,4/13/09,4/19/09,0,0,,,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2009,17,4/20/09,4/26/09,1,1,,,,,0,0,,,1,1,1,,No Activity
Belgium,European Region of WHO,South West Europe,2009,18,4/27/09,5/3/09,13,13,,,,,0,0,,,1,1,1,,No Report
Belgium,European Region of WHO,South West Europe,2009,19,5/4/09,5/10/09,17,17,,,,,0,0,,,0,0,0,,No Report
Belgium,European Region of WHO,South West Europe,2009,20,5/11/09,5/17/09,15,15,,,,,0,0,,,0,0,0,,No Report
Belgium,European Region of WHO,South West Europe,2009,21,5/18/09,5/24/09,14,14,,,,,0,0,,,2,2,2,,No Report
Belgium,European Region of WHO,South West Europe,2009,22,5/25/09,5/31/09,9,9,,,,,0,0,,,0,0,0,,No Report
Belgium,European Region of WHO,South West Europe,2009,23,6/1/09,6/7/09,14,14,,,,,0,0,,,0,0,0,,No Report
Belgium,European Region of WHO,South West Europe,2009,24,6/8/09,6/14/09,10,10,,,,,0,0,,,0,0,0,,No Report
Belgium,European Region of WHO,South West Europe,2009,25,6/15/09,6/21/09,72,72,,10,,,1,11,,,,0,11,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,26,6/22/09,6/28/09,68,68,,15,,,,15,,,,0,15,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,27,6/29/09,7/5/09,79,79,,17,,,3,20,,,,0,20,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,28,7/6/09,7/12/09,194,194,,61,,,4,65,,,,0,65,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,29,7/13/09,7/19/09,100,100,,16,,,3,19,,,,0,19,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,30,7/20/09,7/26/09,54,54,,7,,,1,8,,,,0,8,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,31,7/27/09,8/2/09,99,99,,14,,,4,18,,,,0,18,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,32,8/3/09,8/9/09,127,127,,15,,,4,19,,,,0,19,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,33,8/10/09,8/16/09,102,102,,14,,,3,17,,,,0,17,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,34,8/17/09,8/23/09,108,108,,18,,,2,20,,,,0,20,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,35,8/24/09,8/30/09,95,95,,7,,,2,9,,,,0,9,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,36,8/31/09,9/6/09,91,91,,5,,,1,6,,,,0,6,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,37,9/7/09,9/13/09,175,175,,10,,,1,11,,,,0,11,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,38,9/14/09,9/20/09,172,175,,15,,,4,19,,,,0,19,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,39,9/21/09,9/27/09,176,176,,22,,,6,28,,,,0,28,,Sporadic
Belgium,European Region of WHO,South West Europe,2009,40,9/28/09,10/4/09,212,212,,46,,,12,58,,,,0,58,,Regional Outbreak
Belgium,European Region of WHO,South West Europe,2009,41,10/5/09,10/11/09,312,312,,85,,,20,105,,,,0,105,,Regional Outbreak
Belgium,European Region of WHO,South West Europe,2009,42,10/12/09,10/18/09,428,428,,178,,,36,214,,,,0,214,,Regional Outbreak
Belgium,European Region of WHO,South West Europe,2009,43,10/19/09,10/25/09,529,428,,285,,,74,359,,,,0,359,,Regional Outbreak
Belgium,European Region of WHO,South West Europe,2009,44,10/26/09,11/1/09,293,,,164,,,42,206,,,,0,206,,Regional Outbreak
Belgium,European Region of WHO,South West Europe,2009,45,11/2/09,11/8/09,257,,0,150,,0,31,181,0,0,0,0,181,,Regional Outbreak
Belgium,European Region of WHO,South West Europe,2009,46,11/9/09,11/15/09,230,,0,114,,0,29,143,0,0,0,0,143,,Regional Outbreak
Belgium,European Region of WHO,South West Europe,2009,47,11/16/09,11/22/09,189,,0,74,,0,11,85,0,0,0,0,85,,Regional Outbreak
Belgium,European Region of WHO,South West Europe,2009,48,11/23/09,11/29/09,122,,0,37,,0,5,42,0,0,0,0,42,,Regional Outbreak
Belgium,European Region of WHO,South West Europe,2009,49,11/30/09,12/6/09,108,,0,34,,0,3,37,0,0,0,0,37,,Regional Outbreak
Belgium,European Region of WHO,South West Europe,2009,50,12/7/09,12/13/09,75,,0,29,,0,1,30,0,0,0,0,30,,Regional Outbreak
Belgium,European Region of WHO,South West Europe,2009,51,12/14/09,12/20/09,61,,0,21,,0,1,22,0,0,0,0,22,,Local Outbreak
Belgium,European Region of WHO,South West Europe,2009,52,12/21/09,12/27/09,31,,0,10,,0,1,11,0,0,0,0,11,,Local Outbreak
Belgium,European Region of WHO,South West Europe,2009,53,12/28/09,1/3/10,14,,0,3,,0,0,3,0,0,0,0,3,,Local Outbreak
Belgium,European Region of WHO,South West Europe,2010,1,1/4/10,1/10/10,37,,0,2,,0,0,2,0,0,0,0,2,,Local Outbreak
Belgium,European Region of WHO,South West Europe,2010,2,1/11/10,1/17/10,31,,0,7,,0,2,9,0,0,0,0,9,,Local Outbreak
Belgium,European Region of WHO,South West Europe,2010,3,1/18/10,1/24/10,40,,0,5,,0,1,6,0,0,0,0,6,,Local Outbreak
Belgium,European Region of WHO,South West Europe,2010,4,1/25/10,1/31/10,34,,0,2,,0,1,3,0,0,0,0,3,,Local Outbreak
Belgium,European Region of WHO,South West Europe,2010,5,2/1/10,2/7/10,32,,0,2,,0,2,4,0,0,1,1,5,,Local Outbreak
Belgium,European Region of WHO,South West Europe,2010,6,2/8/10,2/14/10,27,,0,3,,0,1,4,0,0,0,0,4,,Local Outbreak
Belgium,European Region of WHO,South West Europe,2010,7,2/15/10,2/21/10,20,20,0,1,,0,1,2,0,0,0,0,2,,Sporadic
Belgium,European Region of WHO,South West Europe,2010,8,2/22/10,2/28/10,22,22,0,1,,0,1,2,0,0,0,0,2,,Sporadic
Belgium,European Region of WHO,South West Europe,2010,9,3/1/10,3/7/10,18,18,0,0,,0,0,0,0,0,1,1,1,,Sporadic
Belgium,European Region of WHO,South West Europe,2010,10,3/8/10,3/14/10,12,12,0,0,,0,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,11,3/15/10,3/21/10,17,17,0,2,,0,0,2,0,0,2,2,4,,Sporadic
Belgium,European Region of WHO,South West Europe,2010,12,3/22/10,3/28/10,13,13,0,0,,0,0,0,0,0,1,1,1,,No Activity
Belgium,European Region of WHO,South West Europe,2010,13,3/29/10,4/4/10,10,10,0,0,,0,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,14,4/5/10,4/11/10,8,8,0,0,,0,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,15,4/12/10,4/18/10,0,0,0,0,,0,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,16,4/19/10,4/25/10,6,6,0,0,,0,1,1,0,0,0,0,1,,No Activity
Belgium,European Region of WHO,South West Europe,2010,17,4/26/10,5/2/10,5,5,0,0,,0,0,0,0,0,1,1,1,,No Activity
Belgium,European Region of WHO,South West Europe,2010,18,5/3/10,5/9/10,,9,0,0,,,0,0,0,0,1,1,1,,Sporadic
Belgium,European Region of WHO,South West Europe,2010,19,5/10/10,5/16/10,,3,0,0,,,0,0,0,0,2,2,2,,Sporadic
Belgium,European Region of WHO,South West Europe,2010,20,5/17/10,5/23/10,,4,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,21,5/24/10,5/30/10,,1,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,22,5/31/10,6/6/10,,0,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,23,6/7/10,6/13/10,,1,0,0,,,0,0,0,0,1,1,1,,No Activity
Belgium,European Region of WHO,South West Europe,2010,24,6/14/10,6/20/10,,0,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,30,7/26/10,8/1/10,,1,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,31,8/2/10,8/8/10,,0,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,35,8/30/10,9/5/10,4,4,0,0,,0,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,36,9/6/10,9/12/10,34,34,0,0,,0,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,37,9/13/10,9/19/10,29,29,0,0,,0,0,0,0,0,0,0,0,,Sporadic
Belgium,European Region of WHO,South West Europe,2010,38,9/20/10,9/26/10,,25,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,39,9/27/10,10/3/10,,34,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,40,10/4/10,10/10/10,,22,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,41,10/11/10,10/17/10,,21,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,42,10/18/10,10/24/10,,25,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,43,10/25/10,10/31/10,,28,0,0,,,0,0,0,0,2,2,2,,Sporadic
Belgium,European Region of WHO,South West Europe,2010,44,11/1/10,11/7/10,,14,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,45,11/8/10,11/14/10,,16,0,0,,,0,0,,,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2010,46,11/15/10,11/21/10,,24,0,1,,,0,1,0,0,1,1,2,,No Activity
Belgium,European Region of WHO,South West Europe,2010,47,11/22/10,11/28/10,,17,0,0,,,0,0,0,0,2,2,2,,No Activity
Belgium,European Region of WHO,South West Europe,2010,48,11/29/10,12/5/10,,23,0,1,,,0,1,0,0,6,6,7,,Sporadic
Belgium,European Region of WHO,South West Europe,2010,49,12/6/10,12/12/10,,44,0,4,,,1,5,0,0,12,12,17,,Sporadic
Belgium,European Region of WHO,South West Europe,2010,50,12/13/10,12/19/10,,70,0,11,,,3,14,0,0,22,22,36,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2010,51,12/20/10,12/26/10,,71,0,14,,,13,27,0,0,23,23,50,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2010,52,12/27/10,1/2/11,,74,0,25,,,7,32,0,0,19,19,51,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2011,1,1/3/11,1/9/11,,98,0,36,,,7,43,0,0,27,27,70,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2011,2,1/10/11,1/16/11,,98,0,39,,,11,50,0,0,13,13,63,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2011,3,1/17/11,1/23/11,,108,0,43,,,9,52,0,0,27,27,79,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2011,4,1/24/11,1/30/11,,111,0,39,,,7,46,0,0,30,30,76,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2011,5,1/31/11,2/6/11,,104,0,29,,,2,31,0,0,37,37,68,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2011,6,2/7/11,2/13/11,,91,0,28,,,4,32,0,0,29,29,61,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2011,7,2/14/11,2/20/11,,69,0,13,,,7,20,0,0,23,23,43,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2011,8,2/21/11,2/27/11,,50,0,0,,,12,12,0,0,10,10,22,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2011,9,2/28/11,3/6/11,,45,0,0,,,10,10,0,0,14,14,24,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2011,10,3/7/11,3/13/11,,24,0,0,,,5,5,0,0,8,8,13,,Sporadic
Belgium,European Region of WHO,South West Europe,2011,11,3/14/11,3/20/11,,23,0,0,,,2,2,2,2,2,6,8,,Sporadic
Belgium,European Region of WHO,South West Europe,2011,12,3/21/11,3/27/11,,6,0,0,,,0,0,0,0,0,0,0,,Sporadic
Belgium,European Region of WHO,South West Europe,2011,13,3/28/11,4/3/11,,9,0,0,,,0,0,0,0,1,1,1,,Sporadic
Belgium,European Region of WHO,South West Europe,2011,14,4/4/11,4/10/11,,11,0,0,,,0,0,0,0,1,1,1,,Sporadic
Belgium,European Region of WHO,South West Europe,2011,15,4/11/11,4/17/11,,9,0,0,,,0,0,0,0,1,1,1,,Sporadic
Belgium,European Region of WHO,South West Europe,2011,16,4/18/11,4/24/11,,6,0,0,,,0,0,0,0,0,0,0,,Sporadic
Belgium,European Region of WHO,South West Europe,2011,17,4/25/11,5/1/11,,2,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,18,5/2/11,5/8/11,,5,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,19,5/9/11,5/15/11,,5,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,20,5/16/11,5/22/11,,3,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,21,5/23/11,5/29/11,,2,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,22,5/30/11,6/5/11,,1,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,23,6/6/11,6/12/11,,0,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,24,6/13/11,6/19/11,,0,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,25,6/20/11,6/26/11,,3,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,26,6/27/11,7/3/11,,2,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,27,7/4/11,7/10/11,,2,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,28,7/11/11,7/17/11,,0,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,29,7/18/11,7/24/11,,0,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,30,7/25/11,7/31/11,,1,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,31,8/1/11,8/7/11,,0,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,36,9/5/11,9/11/11,,4,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,37,9/12/11,9/18/11,,3,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,38,9/19/11,9/25/11,,1,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,39,9/26/11,10/2/11,,3,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,40,10/3/11,10/9/11,,15,0,0,,,0,0,0,0,1,1,1,,No Activity
Belgium,European Region of WHO,South West Europe,2011,41,10/10/11,10/16/11,,30,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,42,10/17/11,10/23/11,,24,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,43,10/24/11,10/30/11,,17,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,44,10/31/11,11/6/11,,12,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,45,11/7/11,11/13/11,,11,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,46,11/14/11,11/20/11,,14,0,1,,,0,1,0,0,0,0,1,,No Activity
Belgium,European Region of WHO,South West Europe,2011,47,11/21/11,11/27/11,,18,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,48,11/28/11,12/4/11,,21,0,0,,,0,0,0,0,0,0,0,,No Activity
Belgium,European Region of WHO,South West Europe,2011,49,12/5/11,12/11/11,,35,0,0,,,0,0,0,0,0,0,0,,Sporadic
Belgium,European Region of WHO,South West Europe,2011,50,12/12/11,12/18/11,,26,0,0,,,0,0,0,0,0,0,0,,Sporadic
Belgium,European Region of WHO,South West Europe,2011,51,12/19/11,12/25/11,,20,0,0,,,0,0,0,0,0,0,0,,Sporadic
Belgium,European Region of WHO,South West Europe,2011,52,12/26/11,1/1/12,,7,0,0,,,0,0,0,0,0,0,0,,Sporadic
Belgium,European Region of WHO,South West Europe,2012,1,1/2/12,1/8/12,,14,0,0,,,0,0,0,0,1,1,1,,Sporadic
Belgium,European Region of WHO,South West Europe,2012,2,1/9/12,1/15/12,,17,0,0,,,1,1,0,0,0,0,1,,Sporadic
Belgium,European Region of WHO,South West Europe,2012,3,1/16/12,1/22/12,,27,0,0,,,1,1,0,0,0,0,1,,Sporadic
Belgium,European Region of WHO,South West Europe,2012,4,1/23/12,1/29/12,,27,0,0,,,0,0,0,0,1,1,1,,Sporadic
Belgium,European Region of WHO,South West Europe,2012,5,1/30/12,2/5/12,,113,0,20,,,26,46,0,0,45,45,91,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2012,6,2/6/12,2/12/12,,114,0,24,,,4,28,0,0,0,0,28,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2012,7,2/13/12,2/19/12,,93,0,8,,,25,33,9,0,21,30,63,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2012,8,2/20/12,2/26/12,,124,0,0,,,9,9,0,0,4,4,13,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2012,9,2/27/12,3/4/12,,123,0,0,,,25,25,0,0,4,4,29,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2012,10,3/5/12,3/11/12,,76,0,0,,,11,11,2,0,0,2,13,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2012,11,3/12/12,3/18/12,,90,0,0,,,23,23,0,0,1,1,24,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2012,12,3/19/12,3/25/12,,59,0,0,,,8,8,4,0,0,4,12,,Widespread Outbreak
Belgium,European Region of WHO,South West Europe,2012,13,3/26/12,4/1/12,,19,0,0,,,6,6,0,0,0,0,6,,Sporadic
Belgium,European Region of WHO,South West Europe,2012,14,4/2/12,4/8/12,,23,0,0,,,9,9,0,0,2,2,11,,Sporadic
Belgium,European Region of WHO,South West Europe,2012,15,4/9/12,4/15/12,,7,0,0,,,1,1,0,0,0,0,1,,Sporadic
Belgium,European Region of WHO,South West Europe,2012,16,4/16/12,4/22/12,,6,0,0,,,1,1,0,0,1,1,2,,Sporadic
Belgium,European Region of WHO,South West Europe,2012,17,4/23/12,4/29/12,,5,0,0,,,0,0,0,0,1,1,1,,Sporadic
