Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Nigeria,African Region of WHO,Western Africa,2013,45,11/4/13,11/10/13,50,46,0,0,0,0,0,0,0,0,8,8,8,,Sporadic
Nigeria,African Region of WHO,Western Africa,2013,46,11/11/13,11/17/13,47,44,0,0,0,0,1,1,0,0,2,2,3,,Sporadic
Nigeria,African Region of WHO,Western Africa,2013,47,11/18/13,11/24/13,46,43,0,0,0,0,2,2,0,0,4,4,6,,Sporadic
Nigeria,African Region of WHO,Western Africa,2013,48,11/25/13,12/1/13,37,33,0,0,0,0,0,0,0,0,7,7,7,,Sporadic
Nigeria,African Region of WHO,Western Africa,2013,49,12/2/13,12/8/13,32,30,0,0,0,0,1,1,0,0,5,5,6,,Sporadic
Nigeria,African Region of WHO,Western Africa,2013,50,12/9/13,12/15/13,42,39,0,0,0,0,1,1,0,0,3,3,4,,Sporadic
Nigeria,African Region of WHO,Western Africa,2013,51,12/16/13,12/22/13,40,13,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2014,1,12/30/13,1/5/14,28,28,0,0,0,0,0,0,0,0,6,6,6,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,2,1/6/14,1/12/14,34,34,0,0,1,0,0,1,0,0,3,3,4,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,3,1/13/14,1/19/14,35,35,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2014,4,1/20/14,1/26/14,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2014,5,1/27/14,2/2/14,34,34,0,2,0,0,0,2,0,0,4,4,6,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,6,2/3/14,2/9/14,34,34,0,1,0,0,0,1,0,0,1,1,2,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,7,2/10/14,2/16/14,19,19,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,8,2/17/14,2/23/14,17,17,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,9,2/24/14,3/2/14,34,34,0,2,3,0,0,5,0,0,0,0,5,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,10,3/3/14,3/9/14,15,15,0,2,0,0,0,2,0,0,1,1,3,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,11,3/10/14,3/16/14,17,17,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,12,3/17/14,3/23/14,41,41,0,4,0,0,0,4,0,0,2,2,6,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,13,3/24/14,3/30/14,35,35,0,3,0,0,0,3,0,0,0,0,3,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,14,3/31/14,4/6/14,20,20,0,5,1,0,3,9,0,0,0,0,9,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,15,4/7/14,4/13/14,36,36,0,1,1,0,2,4,0,0,0,0,4,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,16,4/14/14,4/20/14,36,36,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,17,4/21/14,4/27/14,41,41,0,0,6,0,0,6,0,0,0,0,6,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,18,4/28/14,5/4/14,13,13,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,19,5/5/14,5/11/14,21,21,0,0,2,0,2,4,0,0,0,0,4,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,20,5/12/14,5/18/14,25,25,0,0,1,0,0,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,21,5/19/14,5/25/14,28,28,0,0,2,0,1,3,0,0,0,0,3,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,22,5/26/14,6/1/14,29,29,0,1,1,0,1,3,0,0,0,0,3,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,23,6/2/14,6/8/14,27,27,0,1,1,0,0,2,0,0,0,0,2,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,24,6/9/14,6/15/14,44,44,0,0,2,0,4,6,0,0,0,0,6,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,25,6/16/14,6/22/14,35,35,0,0,0,0,1,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,26,6/23/14,6/29/14,51,51,0,0,0,0,1,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,27,6/30/14,7/6/14,25,25,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2014,28,7/7/14,7/13/14,8,8,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2014,29,7/14/14,7/20/14,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2014,30,7/21/14,7/27/14,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2014,31,7/28/14,8/3/14,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2014,32,8/4/14,8/10/14,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2014,33,8/11/14,8/17/14,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2014,34,8/18/14,8/24/14,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2014,35,8/25/14,8/31/14,7,7,0,0,0,0,1,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,36,9/1/14,9/7/14,9,9,0,0,0,0,1,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,37,9/8/14,9/14/14,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2014,38,9/15/14,9/21/14,10,9,0,0,0,0,2,2,0,0,0,0,2,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,39,9/22/14,9/28/14,12,12,0,0,0,0,0,0,0,0,2,2,2,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,40,9/29/14,10/5/14,11,11,0,0,0,0,1,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,41,10/6/14,10/12/14,8,8,0,0,0,0,1,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,42,10/13/14,10/19/14,35,35,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2014,43,10/20/14,10/26/14,19,19,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,44,10/27/14,11/2/14,39,39,0,0,0,0,1,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,45,11/3/14,11/9/14,22,22,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2014,46,11/10/14,11/16/14,25,25,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2014,47,11/17/14,11/23/14,5,5,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2014,48,11/24/14,11/30/14,25,25,0,0,0,0,1,1,0,0,1,1,2,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,49,12/1/14,12/7/14,11,11,0,0,0,0,0,0,0,0,2,2,2,,Sporadic
Nigeria,African Region of WHO,Western Africa,2014,50,12/8/14,12/14/14,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2014,51,12/15/14,12/21/14,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2014,52,12/22/14,12/28/14,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2015,1,12/29/14,1/4/15,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2015,2,1/5/15,1/11/15,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2015,3,1/12/15,1/18/15,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2015,4,1/19/15,1/25/15,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2015,5,1/26/15,2/1/15,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2015,6,2/2/15,2/8/15,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2015,7,2/9/15,2/15/15,4,4,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,8,2/16/15,2/22/15,23,23,0,1,0,0,1,2,0,0,0,0,2,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,9,2/23/15,3/1/15,34,33,0,0,0,0,1,1,0,0,5,5,6,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,10,3/2/15,3/8/15,29,29,0,0,0,0,0,0,0,0,3,3,3,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,11,3/9/15,3/15/15,23,22,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,12,3/16/15,3/22/15,38,38,0,1,0,0,0,1,0,0,1,1,2,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,13,3/23/15,3/29/15,25,25,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,14,3/30/15,4/5/15,18,18,0,1,0,0,2,3,0,0,0,0,3,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,15,4/6/15,4/12/15,16,16,0,0,2,0,2,4,0,0,0,0,4,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,16,4/13/15,4/19/15,15,15,0,0,1,0,2,3,0,0,1,1,4,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,17,4/20/15,4/26/15,21,20,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,18,4/27/15,5/3/15,27,27,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,19,5/4/15,5/10/15,28,28,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,20,5/11/15,5/17/15,30,30,0,3,2,0,0,5,0,0,0,0,5,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,21,5/18/15,5/24/15,32,32,0,3,1,0,2,6,0,0,0,0,6,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,22,5/25/15,5/31/15,21,20,0,4,0,0,0,4,0,0,1,1,5,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,23,6/1/15,6/7/15,21,21,0,3,0,0,1,4,0,0,1,1,5,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,24,6/8/15,6/14/15,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2015,25,6/15/15,6/21/15,47,47,0,10,0,0,0,10,0,0,1,1,11,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,26,6/22/15,6/28/15,25,23,0,0,0,0,3,3,0,0,2,2,5,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,27,6/29/15,7/5/15,22,21,0,1,0,0,1,2,0,0,0,0,2,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,28,7/6/15,7/12/15,37,36,0,1,0,0,4,5,0,0,2,2,7,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,29,7/13/15,7/19/15,42,42,0,1,0,0,0,1,0,0,1,1,2,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,30,7/20/15,7/26/15,26,26,0,0,0,0,1,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,31,7/27/15,8/2/15,12,5,0,2,1,0,0,3,0,0,0,0,3,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,32,8/3/15,8/9/15,18,18,0,2,2,0,0,4,0,0,0,0,4,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,33,8/10/15,8/16/15,41,41,0,2,3,0,0,5,0,0,1,1,6,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,34,8/17/15,8/23/15,11,11,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,35,8/24/15,8/30/15,15,9,0,0,1,0,0,1,0,0,3,3,4,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,36,8/31/15,9/6/15,21,9,0,0,0,0,5,5,0,0,0,0,5,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,37,9/7/15,9/13/15,21,21,0,0,0,0,3,3,0,0,1,1,4,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,38,9/14/15,9/20/15,23,23,0,0,0,0,1,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,39,9/21/15,9/27/15,28,11,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,40,9/28/15,10/4/15,37,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2015,41,10/5/15,10/11/15,33,2,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2015,42,10/12/15,10/18/15,30,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2015,43,10/19/15,10/25/15,25,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2015,44,10/26/15,11/1/15,18,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
Nigeria,African Region of WHO,Western Africa,2015,45,11/2/15,11/8/15,38,38,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,46,11/9/15,11/15/15,26,26,0,0,0,0,0,0,0,0,1,1,1,,No Report
Nigeria,African Region of WHO,Western Africa,2015,47,11/16/15,11/22/15,28,28,0,0,0,0,2,2,0,0,1,1,3,,No Report
Nigeria,African Region of WHO,Western Africa,2015,48,11/23/15,11/29/15,43,43,0,0,0,0,2,2,0,0,2,2,4,,No Report
Nigeria,African Region of WHO,Western Africa,2015,49,11/30/15,12/6/15,18,18,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,50,12/7/15,12/13/15,36,36,0,0,0,0,0,0,0,0,2,2,2,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,51,12/14/15,12/20/15,18,18,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,52,12/21/15,12/27/15,28,28,0,0,0,0,4,4,0,0,0,0,4,,Sporadic
Nigeria,African Region of WHO,Western Africa,2015,53,12/28/15,1/3/16,1,1,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,1,1/4/16,1/10/16,15,15,0,1,0,0,0,1,0,0,2,2,3,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,2,1/11/16,1/17/16,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,3,1/18/16,1/24/16,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,4,1/25/16,1/31/16,29,29,0,10,0,0,0,10,0,0,2,2,12,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,5,2/1/16,2/7/16,24,24,0,12,0,0,0,12,0,0,0,0,12,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,6,2/8/16,2/14/16,13,13,0,9,0,0,1,10,0,0,0,0,10,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,7,2/15/16,2/21/16,8,6,0,0,0,0,5,5,0,0,0,0,5,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,8,2/22/16,2/28/16,24,24,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,9,2/29/16,3/6/16,18,18,0,3,0,0,0,3,0,0,0,0,3,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,10,3/7/16,3/13/16,8,8,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,11,3/14/16,3/20/16,18,18,0,4,0,0,0,4,0,0,0,0,4,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,12,3/21/16,3/27/16,13,13,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,13,3/28/16,4/3/16,25,25,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,14,4/4/16,4/10/16,13,13,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,15,4/11/16,4/17/16,12,12,0,2,0,0,0,2,0,0,1,1,3,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,16,4/18/16,4/24/16,13,13,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,17,4/25/16,5/1/16,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,18,5/2/16,5/8/16,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2016,19,5/9/16,5/15/16,3,0,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,20,5/16/16,5/22/16,10,10,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,21,5/23/16,5/29/16,10,10,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,22,5/30/16,6/5/16,15,15,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,23,6/6/16,6/12/16,8,8,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,24,6/13/16,6/19/16,3,3,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,25,6/20/16,6/26/16,2,2,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,26,6/27/16,7/3/16,0,0,,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2016,27,7/4/16,7/10/16,3,3,,1,0,0,0,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,28,7/11/16,7/17/16,0,0,,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2016,29,7/18/16,7/24/16,15,15,,1,0,0,0,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,30,7/25/16,7/31/16,24,24,,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,31,8/1/16,8/7/16,28,27,,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,32,8/8/16,8/14/16,12,11,,0,0,0,3,3,0,0,0,0,3,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,33,8/15/16,8/21/16,19,19,,0,0,0,4,4,0,0,0,0,4,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,34,8/22/16,8/28/16,14,13,,0,0,0,1,1,0,0,0,0,1,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,35,8/29/16,9/4/16,9,8,,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,36,9/5/16,9/11/16,0,0,,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2016,37,9/12/16,9/18/16,0,0,,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2016,38,9/19/16,9/25/16,0,0,,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2016,39,9/26/16,10/2/16,0,0,,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2016,40,10/3/16,10/9/16,0,0,,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2016,41,10/10/16,10/16/16,0,0,,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2016,42,10/17/16,10/23/16,4,4,,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,43,10/24/16,10/30/16,2,2,,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,44,10/31/16,11/6/16,0,0,,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2016,45,11/7/16,11/13/16,0,0,,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2016,46,11/14/16,11/20/16,0,0,,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2016,47,11/21/16,11/27/16,3,3,,1,0,0,1,2,0,0,0,0,2,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,48,11/28/16,12/4/16,1,1,,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,49,12/5/16,12/11/16,0,0,,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2016,50,12/12/16,12/18/16,0,0,,0,0,0,0,0,0,0,0,0,0,,No Activity
Nigeria,African Region of WHO,Western Africa,2016,51,12/19/16,12/25/16,4,4,,0,0,0,0,0,0,0,0,0,0,,Sporadic
Nigeria,African Region of WHO,Western Africa,2016,52,12/26/16,1/1/17,1,1,,0,0,0,0,0,0,0,0,0,0,,Sporadic
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,0,24,23,,,,,,,,,,
